clip_path,dataset,video_name,source_path,start_sec,duration_sec,source_duration_sec,row_count,sample_image_path
processed_egoeverything/01_aria_everyday_loc3_script3_seq1_rec1_56.3s.mp4,aria_everyday,loc3_script3_seq1_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc3_script3_seq1_rec1/AriaEverydayActivities_1.0.0_loc3_script3_seq1_rec1_preview_rgb.mp4,56.276,5.0,63.374,180,/keyframes/AEA_loc3_script3_seq1_rec1_00u1TtrhnESJBAq2.jpg
processed_egoeverything/02_nymeria_20230718_s0_timothy_velasquez_act4_1njxtx_139.5s.mp4,nymeria,20230718_s0_timothy_velasquez_act4_1njxtx,/mnt/hdd/incSeg_data/nymeria/data/20230718_s0_timothy_velasquez_act4_1njxtx/20230718_s0_timothy_velasquez_act4_1njxtx_preview_rgb.mp4,139.497,5.0,1123.1,146,/keyframes/bbox_100.0s_Refrigerator_166_332_332_498.jpg
processed_egoeverything/03_nymeria_20230607_s1_barbara_wheeler_act2_ig1oym_357.8s.mp4,nymeria,20230607_s1_barbara_wheeler_act2_ig1oym,/mnt/hdd/incSeg_data/nymeria/data/20230607_s1_barbara_wheeler_act2_ig1oym/20230607_s1_barbara_wheeler_act2_ig1oym_preview_rgb.mp4,357.761,5.0,1067.8,99,/keyframes/Nymeria_20230607_s1_barbara_wheeler_act2_ig1oym_07t46Z5d7ZOFqcBf.jpg
processed_egoeverything/04_nymeria_20230908_s0_joel_anderson_act2_cfyj2k_9.5s.mp4,nymeria,20230908_s0_joel_anderson_act2_cfyj2k,/mnt/hdd/incSeg_data/nymeria/data/20230908_s0_joel_anderson_act2_cfyj2k/20230908_s0_joel_anderson_act2_cfyj2k_preview_rgb.mp4,9.47,5.0,1004.1,171,/keyframes/0057046609694535_bbox_183.3s_gray_athletic_shoe_598_399_798_598.jpg
processed_egoeverything/05_nymeria_20230620_s1_alison_carter_act1_2s9yqg_329.0s.mp4,nymeria,20230620_s1_alison_carter_act1_2s9yqg,/mnt/hdd/incSeg_data/nymeria/data/20230620_s1_alison_carter_act1_2s9yqg/20230620_s1_alison_carter_act1_2s9yqg_preview_rgb.mp4,328.967,5.0,1009.334,168,/keyframes/0016724215588527_bbox_325.3s_wall_art_798_199_997_399.jpg
processed_egoeverything/06_aria_everyday_loc3_script4_seq7_rec1_13.8s.mp4,aria_everyday,loc3_script4_seq7_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc3_script4_seq7_rec1/AriaEverydayActivities_1.0.0_loc3_script4_seq7_rec1_preview_rgb.mp4,13.838,5.0,169.431,114,/keyframes/AEA_loc3_script4_seq7_rec1_1KIw89iLA2PB3lGk.jpg
processed_egoeverything/07_nymeria_20230724_s1_justin_heath_act4_zdlau3_579.3s.mp4,nymeria,20230724_s1_justin_heath_act4_zdlau3,/mnt/hdd/incSeg_data/nymeria/data/20230724_s1_justin_heath_act4_zdlau3/20230724_s1_justin_heath_act4_zdlau3_preview_rgb.mp4,579.313,5.0,1232.0,190,/keyframes/0007691904462292_bbox_716.7s_kitchen_cupboard_handle_199_0_399_199.jpg
processed_egoeverything/08_aria_everyday_loc3_script2_seq5_rec1_100.2s.mp4,aria_everyday,loc3_script2_seq5_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc3_script2_seq5_rec1/AriaEverydayActivities_1.0.0_loc3_script2_seq5_rec1_preview_rgb.mp4,100.246,5.0,131.476,106,/keyframes/AEA_loc3_script2_seq5_rec1_0EoKDDW9QbFfm5G5.jpg
processed_egoeverything/09_nymeria_20230621_s1_kevin_davis_act0_b3fcsx_444.0s.mp4,nymeria,20230621_s1_kevin_davis_act0_b3fcsx,/mnt/hdd/incSeg_data/nymeria/data/20230621_s1_kevin_davis_act0_b3fcsx/20230621_s1_kevin_davis_act0_b3fcsx_preview_rgb.mp4,443.964,5.0,1107.367,164,/keyframes/0224303166470201_bbox_70.0s_kitchen_cabinet_199_0_399_199.jpg
processed_egoeverything/10_aria_everyday_loc2_script3_seq4_rec2_151.2s.mp4,aria_everyday,loc2_script3_seq4_rec2,/mnt/hdd/incSeg_data/aria_everyday/loc2_script3_seq4_rec2/AriaEverydayActivities_1.0.0_loc2_script3_seq4_rec2_preview_rgb.mp4,151.164,5.0,254.433,151,/keyframes/0CRb2NUtDs_loc2_script3_seq4_rec2_kerosene_lamp.jpg
processed_egoeverything/11_aria_everyday_loc3_script2_seq3_rec1_36.3s.mp4,aria_everyday,loc3_script2_seq3_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc3_script2_seq3_rec1/AriaEverydayActivities_1.0.0_loc3_script2_seq3_rec1_preview_rgb.mp4,36.348,5.0,190.0,191,/keyframes/AEA_loc3_script2_seq3_rec1_04u99XGwGt3Xoubu.jpg
processed_egoeverything/12_nymeria_20230929_s0_samuel_campos_act2_uxt33r_397.8s.mp4,nymeria,20230929_s0_samuel_campos_act2_uxt33r,/mnt/hdd/incSeg_data/nymeria/data/20230929_s0_samuel_campos_act2_uxt33r/20230929_s0_samuel_campos_act2_uxt33r_preview_rgb.mp4,397.846,5.0,1043.534,206,/keyframes/0183537208789130_bbox_758.3s_ceiling_lamp_399_0_598_199.jpg
processed_egoeverything/13_aria_everyday_loc1_script1_seq7_rec1_129.2s.mp4,aria_everyday,loc1_script1_seq7_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc1_script1_seq7_rec1/AriaEverydayActivities_1.0.0_loc1_script1_seq7_rec1_preview_rgb.mp4,129.223,5.0,258.613,36,/keyframes/2vcFcNmJ7M_loc1_script1_seq7_rec1_white_door.jpg
processed_egoeverything/14_nymeria_20230607_s0_james_johnson_act3_ifj2gc_4.2s.mp4,nymeria,20230607_s0_james_johnson_act3_ifj2gc,/mnt/hdd/incSeg_data/nymeria/data/20230607_s0_james_johnson_act3_ifj2gc/20230607_s0_james_johnson_act3_ifj2gc_preview_rgb.mp4,4.223,5.0,948.934,118,/keyframes/Nymeria_20230607_s0_james_johnson_act3_ifj2gc_0L9gPdusleGLRsSj.jpg
processed_egoeverything/15_nymeria_20230908_s1_danielle_pierce_act1_y2zcso_315.2s.mp4,nymeria,20230908_s1_danielle_pierce_act1_y2zcso,/mnt/hdd/incSeg_data/nymeria/data/20230908_s1_danielle_pierce_act1_y2zcso/20230908_s1_danielle_pierce_act1_y2zcso_preview_rgb.mp4,315.169,5.0,1066.834,175,/keyframes/0040234642378200_bbox_880.0s_laundry_bag_399_598_598_798.jpg
processed_egoeverything/16_aria_everyday_loc3_script5_seq6_rec1_113.8s.mp4,aria_everyday,loc3_script5_seq6_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc3_script5_seq6_rec1/AriaEverydayActivities_1.0.0_loc3_script5_seq6_rec1_preview_rgb.mp4,113.76,5.0,158.617,13,/keyframes/AEA_loc3_script5_seq6_rec1_3CRrgVxmxQjM5GRN.jpg
processed_egoeverything/17_aria_everyday_loc2_script3_seq2_rec2_40.0s.mp4,aria_everyday,loc2_script3_seq2_rec2,/mnt/hdd/incSeg_data/aria_everyday/loc2_script3_seq2_rec2/AriaEverydayActivities_1.0.0_loc2_script3_seq2_rec2_preview_rgb.mp4,39.966,5.0,82.81,49,/keyframes/0SQTpASo1N_loc2_script3_seq2_rec2_collar.jpg
processed_egoeverything/18_aria_everyday_loc3_script4_seq2_rec1_16.0s.mp4,aria_everyday,loc3_script4_seq2_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc3_script4_seq2_rec1/AriaEverydayActivities_1.0.0_loc3_script4_seq2_rec1_preview_rgb.mp4,15.996,5.0,311.85,128,/keyframes/0V2cIMyN1Q_loc3_script4_seq2_rec1_pot_in_sink.jpg
processed_egoeverything/19_aria_everyday_loc2_script5_seq2_rec1_67.4s.mp4,aria_everyday,loc2_script5_seq2_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc2_script5_seq2_rec1/AriaEverydayActivities_1.0.0_loc2_script5_seq2_rec1_preview_rgb.mp4,67.382,5.0,73.274,65,/keyframes/0zEuc7Jxca_loc2_script5_seq2_rec1_bar_stool.jpg
processed_egoeverything/20_aria_everyday_loc3_script3_seq5_rec1_123.9s.mp4,aria_everyday,loc3_script3_seq5_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc3_script3_seq5_rec1/AriaEverydayActivities_1.0.0_loc3_script3_seq5_rec1_preview_rgb.mp4,123.914,5.0,191.374,79,/keyframes/0Y7ovxqHec_loc3_script3_seq5_rec1_jacket.jpg
processed_egoeverything/21_aria_everyday_loc4_script5_seq1_rec1_48.8s.mp4,aria_everyday,loc4_script5_seq1_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc4_script5_seq1_rec1/AriaEverydayActivities_1.0.0_loc4_script5_seq1_rec1_preview_rgb.mp4,48.8,5.0,53.8,53,/keyframes/0Jjn69WWpN_loc4_script5_seq1_rec1_kurt_geiger_suitcase.jpg
processed_egoeverything/22_nymeria_20230621_s1_kevin_davis_act4_tvkm35_341.9s.mp4,nymeria,20230621_s1_kevin_davis_act4_tvkm35,/mnt/hdd/incSeg_data/nymeria/data/20230621_s1_kevin_davis_act4_tvkm35/20230621_s1_kevin_davis_act4_tvkm35_preview_rgb.mp4,341.865,5.0,838.1,144,/keyframes/0009981429126386_g
processed_egoeverything/23_nymeria_20230607_s0_james_johnson_act1_7xwm28_380.4s.mp4,nymeria,20230607_s0_james_johnson_act1_7xwm28,/mnt/hdd/incSeg_data/nymeria/data/20230607_s0_james_johnson_act1_7xwm28/20230607_s0_james_johnson_act1_7xwm28_preview_rgb.mp4,380.381,5.0,984.334,134,/keyframes/Nymeria_20230607_s0_james_johnson_act1_7xwm28_07NGr4HGfwAZv6gm.jpg
processed_egoeverything/24_aria_everyday_loc4_script5_seq3_rec1_118.7s.mp4,aria_everyday,loc4_script5_seq3_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc4_script5_seq3_rec1/AriaEverydayActivities_1.0.0_loc4_script5_seq3_rec1_preview_rgb.mp4,118.684,5.0,159.112,119,/keyframes/0BlWRb30Wp_loc4_script5_seq3_rec1_candle.jpg
processed_egoeverything/25_aria_everyday_loc3_script5_seq3_rec1_22.3s.mp4,aria_everyday,loc3_script5_seq3_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc3_script5_seq3_rec1/AriaEverydayActivities_1.0.0_loc3_script5_seq3_rec1_preview_rgb.mp4,22.31,5.0,112.6,102,/keyframes/AEA_loc3_script5_seq3_rec1_1VCLxFpCBjo6hfF3.jpg
processed_egoeverything/26_aria_everyday_loc2_script2_seq2_rec1_50.7s.mp4,aria_everyday,loc2_script2_seq2_rec1,/mnt/hdd/incSeg_data/aria_everyday/loc2_script2_seq2_rec1/AriaEverydayActivities_1.0.0_loc2_script2_seq2_rec1_preview_rgb.mp4,50.652,5.0,106.45,65,/keyframes/25S61qnqC4_loc2_script2_seq2_rec1_books_on_shelf.jpg
processed_egoeverything/27_nymeria_20230607_s0_james_johnson_act2_yhbvpa_19.8s.mp4,nymeria,20230607_s0_james_johnson_act2_yhbvpa,/mnt/hdd/incSeg_data/nymeria/data/20230607_s0_james_johnson_act2_yhbvpa/20230607_s0_james_johnson_act2_yhbvpa_preview_rgb.mp4,19.83,5.0,988.067,22,/keyframes/Nymeria_20230607_s0_james_johnson_act2_yhbvpa_5afgYThbgP1Z1K8v.jpg
